timesteps,mean_reward,std_reward,eval_length,success_rate,train_loss,train_reward,train_length
50000,0.0,0.0,2001.0,0.0,0.08364468409550548,0,0
100000,0.0,0.0,2001.0,0.0,0.04207572049226972,0,0
150000,100.0,0.0,17.0,1.0,0.10059748872847456,0,0
200000,100.0,0.0,16.98,1.0,0.8150450349113508,0,0
250000,100.0,0.0,17.08,1.0,0.7421913620154187,0,0
300000,0.0,0.0,2001.0,0.0,0.8831053488953412,0,0
350000,0.0,0.0,2001.0,0.0,1.8071811353850364,0,0
400000,0.0,0.0,2001.0,0.0,1.5394410979352147,0,0
450000,0.0,0.0,2001.0,0.0,0.9694962848446891,0,0
500000,0.0,0.0,2001.0,0.0,0.3270356763954088,0,0
550000,0.0,0.0,2001.0,0.0,0.14959799118923023,0,0
600000,0.0,0.0,2001.0,0.0,0.0998366832669219,0,0
650000,0.0,0.0,2001.0,0.0,0.06791874379253014,0,0
700000,0.0,0.0,2001.0,0.0,0.04005053928561276,0,0
750000,0.0,0.0,2001.0,0.0,0.02750306592153851,0,0
800000,0.0,0.0,2001.0,0.0,0.016145448156164494,0,0
850000,100.0,0.0,17.05,1.0,0.010045921266768128,0,0
900000,100.0,0.0,17.22,1.0,0.010129844770370983,0,0
950000,100.0,0.0,17.1,1.0,0.008333510049367323,0,0
1000000,100.0,0.0,16.89,1.0,0.004927451781505951,0,0
